"Sample","CEACAM4","LAMP1","PLAC8","PLA2G7","Label"
"GSM1479433",10.5734365820361,11.3907489215848,10.2077030450633,6.99506821138015,"Healthy_Control"
"GSM1479438",12.5458752638624,12.3112684809348,7.47704942980815,3.66333233373446,"Healthy_Control"
"GSM1479439",9.44750111266271,11.9279254910929,9.79811754820748,9.73313617442502,"Healthy_Control"
"GSM1479440",3.85115840229508,10.4581318940426,10.9699694899189,2.90018618467292,"Healthy_Control"
"GSM1479441",6.92713177744874,10.8532162563712,10.0040824788508,2.90018618467292,"Healthy_Control"
"GSM1479442",4.34239551577145,11.0198754802194,10.0623001217984,3.46966136108112,"Healthy_Control"
"GSM1479443",3.36823220547215,11.779041860654,11.7980356010106,2.90018618467292,"Healthy_Control"
"GSM1479465",12.0063902606062,12.4923585607902,10.8603537764222,2.90289622650559,"Sepsis"
"GSM1479466",9.41621298458056,11.9023051144595,10.5972368456515,8.67510136434504,"Sepsis"
"GSM1479467",6.15560913832526,10.229671126116,9.62406119996055,5.34344349692218,"Sepsis"
"GSM1479468",5.62034838350441,10.7788077538549,9.13254079867877,2.90289622650559,"Sepsis"
"GSM1479469",3.55831890392699,11.0044555877249,8.8817028670402,2.90289622650559,"Sepsis"
"GSM1479470",3.4711712999433,11.3328066854262,10.3595256665354,2.90289622650559,"Sepsis"
"GSM1479471",10.8276798886619,11.999803556528,10.861836560369,6.93162686734994,"Sepsis"
"GSM1479472",10.2080465347016,12.6016950296486,11.5293992131342,3.8597740854412,"Sepsis"
"GSM1479473",8.51345459993308,11.9926446778038,10.1653306110072,7.28682317668042,"Sepsis"
"GSM1479474",4.18483988441049,10.1337433207561,8.51873047997583,3.90874720013085,"Sepsis"
"GSM1479475",3.56395807822144,10.334020442872,8.66668714496218,3.61034838634955,"Sepsis"
"GSM1479476",6.70578987222394,10.7014705683762,9.53953248817199,3.92429687108328,"Sepsis"
"GSM1479477",10.5859660529797,12.5851760047429,11.8522552467408,5.32008739572001,"Sepsis"
"GSM1479478",12.4667031968863,12.6556298325747,11.762240210981,3.62282687898612,"Sepsis"
"GSM1479479",10.1267212441113,11.8548656374484,10.4705087356201,7.62210202143221,"Sepsis"
"GSM1479480",4.11337271996272,10.4751424171803,9.37670767381857,4.03231241332742,"Sepsis"
"GSM1479481",4.56257751543489,10.6831025199652,9.11445961940608,4.06731759155591,"Sepsis"
"GSM1479482",3.38461704753098,10.8425257973893,8.25182923129687,3.62282687898612,"Sepsis"
"GSM1479483",3.95835482580953,11.1974773680191,9.57662852500436,3.62282687898612,"Sepsis"
"GSM1479484",12.443384309813,12.0314648123227,11.7648837185307,5.97154397136562,"Sepsis"
"GSM1479499",12.5049711020423,12.2894362661791,7.29346417103261,3.16341987620415,"Healthy_Control"
"GSM1479500",9.77789969001806,12.2683998173673,10.1369562146339,9.42935116140528,"Healthy_Control"
"GSM1479501",4.26265068511724,10.5681848198222,11.0273149170124,3.16341987620415,"Healthy_Control"
"GSM1479502",6.96660023374245,10.9331817817591,10.2686045251034,3.16341987620415,"Healthy_Control"
"GSM1479503",3.4659368998609,10.9078680272641,10.1045247562144,3.64121153338359,"Healthy_Control"
"GSM1479504",3.91341658982868,11.5767642739335,11.2121006852051,3.16341987620415,"Healthy_Control"
"GSM1479505",10.1642556589389,11.1963733985743,10.2742924454558,6.83751443503407,"Healthy_Control"
"GSM1479506",12.4193055817811,12.1193612512954,6.82388025996795,3.75759693327566,"Healthy_Control"
"GSM1479507",9.14933236120341,12.011298213478,10.5394199548317,9.35678393021395,"Healthy_Control"
"GSM1479508",3.60948304069299,10.5335514325079,11.0943521164915,3.2351810276735,"Healthy_Control"
"GSM1479509",5.39503230376155,11.0056188563535,10.2685307489535,3.29455445684859,"Healthy_Control"
"GSM1479510",3.74115718115428,11.1847747638726,9.86728531905739,2.85313712860148,"Healthy_Control"
"GSM1479511",6.15393300949067,11.5994041910082,11.3325684824466,2.85313712860148,"Healthy_Control"
"GSM1479512",10.5874873814646,11.2861996763841,10.3912208329089,7.21136602942484,"Healthy_Control"
"GSM1479520",12.7376198175331,12.3420926919442,7.29604593334694,5.1880767579051,"Healthy_Control"
"GSM1479521",9.38380994571897,11.9775222455056,10.1219961307293,8.85929097529266,"Healthy_Control"
"GSM1479522",4.27151914038181,10.4758917347816,10.94638906847,3.32729400230304,"Healthy_Control"
"GSM1479523",6.05035803447919,11.0365857133436,10.0576689965717,2.51190756111653,"Healthy_Control"
"GSM1479524",3.4561326991953,11.1980608999309,9.9935160963302,2.9769077708254,"Healthy_Control"
"GSM1479525",4.30668710750583,11.4669700169262,11.3888442405765,2.51190756111653,"Healthy_Control"
"GSM1479526",10.8496041147344,11.2430850824678,10.5127972486331,7.18637200608028,"Healthy_Control"
