"Gene","Mean_Sepsis","Mean_Control","Direction","W","p_value","effect_size","adjusted_p"
"CD177.1",8.45320123805208,1.97404702669048,"Up_in_Sepsis",8031,2.37451179838659e-42,0.991815476190476,2.61196297822525e-41
"ARG1",8.49745246297917,3.06301794152381,"Up_in_Sepsis",7989,2.69824435800531e-39,0.98139880952381,1.48403439690292e-38
"CD177",7.31545728255729,2.54113723697619,"Up_in_Sepsis",7975,1.78330242918285e-38,0.977926587301587,6.53877557367045e-38
"ITGAM.2",6.97317429558854,5.44392859778571,"Up_in_Sepsis",7743,1.31062085653821e-29,0.920386904761905,3.60420735548009e-29
"ITGAM",8.13669269473437,6.66606657742857,"Up_in_Sepsis",7640,6.01750750632675e-27,0.89484126984127,1.32385165139189e-26
"ITGAM.1",9.804002354625,8.68873582352381,"Up_in_Sepsis",7577,1.62451676003563e-25,0.87921626984127,2.978280726732e-25
"FCGR1A",9.20232079569271,6.85590284245238,"Up_in_Sepsis",7448,6.30002845485474e-23,0.847222222222222,9.90004471477173e-23
"C3AR1",8.64945922549479,7.03721146433333,"Up_in_Sepsis",7305,1.83819179408804e-20,0.811755952380952,2.52751371687105e-20
"FCGR1A.1",4.97558730343229,2.88773332442857,"Up_in_Sepsis",7258,1.00336697770192e-19,0.800099206349206,1.22633741719124e-19
"FCGR1A.3",2.84280337169792,2.2905866832619,"Up_in_Sepsis",7123,9.00435073167738e-18,0.766617063492063,9.90478580484512e-18
"FCGR1A.2",2.85633084497396,2.3336854352381,"Up_in_Sepsis",6894,6.55169047495777e-15,0.709821428571429,6.55169047495777e-15
